Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Default,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner
46.719303131103516,70109.4296875,123176.8671875,722.53076171875,8.360623359680176,3.5137381553649902,19.736478805541992,50.16450119018555,0.7041093707084656,0.0002593100070953369,PhD,Part-time,Single,No,No,Home,Yes
32.54711151123047,58927.078125,181401.515625,621.1365356445312,12.852139472961426,1.608950138092041,20.298099517822266,13.182415008544922,0.14345932006835938,0.9999990463256836,High School,Self-employed,Divorced,No,Yes,Business,No
25.77861976623535,18581.056640625,21623.705078125,366.32061767578125,30.13128089904785,1.4991179704666138,24.805084228515625,25.453290939331055,0.5523717403411865,0.0,Master's,Self-employed,Single,No,No,Home,Yes
46.300662994384766,101921.6328125,204502.015625,376.2954406738281,49.085880279541016,1.0338900089263916,8.816137313842773,18.6236515045166,0.6279083490371704,0.0,High School,Full-time,Single,Yes,No,Education,No
63.59695816040039,137216.09375,33656.5234375,831.8912963867188,4.150902271270752,3.6007890701293945,5.818321228027344,31.550189971923828,0.22829952836036682,2.1517276763916016e-05,Bachelor's,Part-time,Single,Yes,Yes,Education,No
26.808534622192383,34812.4296875,95956.0390625,652.195556640625,80.07382202148438,1.7453413009643555,15.565962791442871,49.373878479003906,0.44635310769081116,3.2782554626464844e-07,Bachelor's,Full-time,Married,No,Yes,Education,No
64.70598602294922,130502.3125,214323.03125,419.29278564453125,62.28373718261719,1.0576202869415283,2.3278024196624756,21.843904495239258,0.8005083203315735,2.9802322387695312e-08,High School,Self-employed,Single,Yes,No,Home,No
57.78068923950195,59615.09765625,41036.8828125,391.8084716796875,15.89167594909668,3.7258386611938477,24.42572021484375,59.7911376953125,0.5834965109825134,8.940696716308594e-08,High School,Self-employed,Married,No,Yes,Other,Yes
21.351428985595703,16232.5322265625,97566.0546875,412.8683776855469,56.70960998535156,1.016555666923523,24.56626319885254,30.829975128173828,0.10386748611927032,7.450580596923828e-07,Bachelor's,Unemployed,Single,No,No,Business,Yes
47.26091384887695,96503.7890625,198097.390625,322.93719482421875,103.30004119873047,1.3143091201782227,4.298277378082275,47.82830047607422,0.8657341003417969,8.940696716308594e-08,Bachelor's,Full-time,Divorced,Yes,No,Home,No
34.17861557006836,32311.6875,76699.0859375,505.5248718261719,34.62998962402344,1.190187931060791,20.36204719543457,22.08161163330078,0.18605811893939972,2.181529998779297e-05,Master's,Unemployed,Single,No,No,Business,No
54.47108459472656,108671.6953125,133949.625,432.6634521484375,43.62004089355469,1.5284788608551025,6.737237453460693,16.542072296142578,0.7215043306350708,7.745623588562012e-05,Master's,Full-time,Single,Yes,No,Other,No
65.62957763671875,143680.75,80157.78125,690.187255859375,23.314748764038086,3.9969019889831543,13.064475059509277,59.66967010498047,0.3846556544303894,0.00013750791549682617,High School,Part-time,Married,Yes,Yes,Auto,Yes
55.24684524536133,96627.796875,112369.9921875,415.45947265625,97.65065002441406,1.057929277420044,7.488539695739746,42.771636962890625,0.8531939387321472,4.0531158447265625e-06,High School,Full-time,Divorced,Yes,No,Business,No
19.300214767456055,16183.32421875,116462.375,557.6919555664062,114.00862121582031,1.3517099618911743,22.523067474365234,49.125125885009766,0.3450027406215668,8.940696716308594e-08,Bachelor's,Unemployed,Married,No,Yes,Home,No
38.41102600097656,59441.81640625,69250.3984375,602.2077026367188,107.73098754882812,1.892676591873169,8.102190017700195,52.04750061035156,0.8473121523857117,0.00011992454528808594,PhD,Part-time,Married,Yes,No,Auto,No
52.76748275756836,99934.6484375,172023.46875,568.492919921875,104.9343490600586,2.088148355484009,2.8200435638427734,27.04904556274414,0.858454704284668,2.086162567138672e-07,High School,Part-time,Single,Yes,Yes,Home,No
38.660133361816406,89698.015625,33087.40625,764.8589477539062,110.2646713256836,1.1019498109817505,8.761868476867676,28.245695114135742,0.6976906061172485,0.0,PhD,Part-time,Married,Yes,Yes,Education,No
61.09400177001953,114846.140625,147234.921875,451.7087097167969,31.991336822509766,1.0986900329589844,5.220815181732178,15.692748069763184,0.5279826521873474,2.592802047729492e-06,Bachelor's,Full-time,Single,No,No,Other,No
49.72612380981445,97740.7109375,139635.140625,385.083251953125,40.7818717956543,2.413285970687866,18.184785842895508,46.488243103027344,0.4179832339286804,2.6673078536987305e-05,PhD,Full-time,Married,No,No,Education,Yes
60.897972106933594,100305.6640625,144613.109375,392.8316955566406,72.64351654052734,1.2450952529907227,5.697700023651123,24.701480865478516,0.7949801683425903,3.090500831604004e-05,High School,Unemployed,Single,Yes,No,Business,No
41.60732650756836,81601.0390625,107717.0546875,508.3613586425781,20.364744186401367,1.6371899843215942,17.122343063354492,34.50057601928711,0.37628990411758423,0.0009293258190155029,Master's,Self-employed,Single,No,No,Auto,Yes
61.97490692138672,99997.15625,150836.640625,380.2125549316406,44.94855880737305,1.1174371242523193,7.059199333190918,31.938474655151367,0.7371547818183899,0.00017592310905456543,Bachelor's,Self-employed,Single,Yes,No,Business,No
43.0507926940918,75693.515625,144118.125,743.8030395507812,96.94464874267578,3.7728919982910156,6.004405498504639,40.31071472167969,0.7714602947235107,0.0009715259075164795,Master's,Part-time,Divorced,Yes,No,Auto,No
37.24789810180664,34774.3359375,31864.5234375,474.37115478515625,24.837244033813477,2.9963550567626953,24.53559112548828,16.845653533935547,0.38531970977783203,2.9802322387695312e-08,Master's,Self-employed,Single,No,No,Business,Yes
46.320865631103516,62614.96875,134764.625,403.0276184082031,60.240562438964844,1.664616584777832,19.23147964477539,43.6331672668457,0.5759260058403015,5.364418029785156e-07,Master's,Full-time,Married,No,No,Auto,Yes
64.5328598022461,132258.296875,175990.734375,507.2290954589844,26.617610931396484,3.779496431350708,9.18110466003418,57.57782745361328,0.7053974866867065,0.030773580074310303,PhD,Unemployed,Divorced,Yes,No,Business,Yes
53.03851318359375,87564.6171875,106189.578125,510.115478515625,82.0610122680664,1.3277584314346313,7.834188938140869,19.370418548583984,0.6637775301933289,0.0001169443130493164,PhD,Unemployed,Single,Yes,No,Other,No
20.430416107177734,16714.296875,31031.505859375,518.4786376953125,117.43352508544922,1.296839952468872,20.54786491394043,49.09756851196289,0.7703590989112854,2.9802322387695312e-08,PhD,Full-time,Married,No,Yes,Home,No
38.45419692993164,55705.75,31257.92578125,729.4384155273438,24.4212589263916,3.135242462158203,20.140907287597656,28.62037467956543,0.33859381079673767,8.732080459594727e-06,Master's,Part-time,Single,No,No,Business,Yes
68.89970397949219,149070.390625,162044.0625,379.9570617675781,0.9098875522613525,3.8328943252563477,4.302520275115967,40.492584228515625,0.6619223356246948,2.682209014892578e-07,High School,Unemployed,Single,Yes,Yes,Other,Yes
36.846046447753906,68306.8046875,197966.546875,376.82220458984375,106.0459976196289,1.3794728517532349,4.181346893310547,51.619422912597656,0.8618265986442566,0.0,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No
41.548851013183594,76672.03125,74327.34375,528.3845825195312,116.17505645751953,1.3960638046264648,4.093926906585693,49.16560363769531,0.8821848034858704,0.0,PhD,Part-time,Divorced,Yes,No,Auto,No
35.32952117919922,48012.1875,54331.50390625,706.9310913085938,44.26791763305664,3.2521414756774902,17.639408111572266,15.39741325378418,0.3187766671180725,0.005419403314590454,Master's,Part-time,Single,No,Yes,Business,No
31.850921630859375,53807.67578125,192596.96875,694.4146728515625,116.96305847167969,1.9207391738891602,4.417736530303955,19.78398895263672,0.7705460786819458,8.940696716308594e-07,PhD,Unemployed,Single,Yes,Yes,Education,No
64.29166412353516,136699.359375,16614.21484375,832.6749267578125,2.885969877243042,3.9969277381896973,10.669805526733398,58.17893600463867,0.28281736373901367,9.834766387939453e-06,PhD,Part-time,Married,Yes,No,Education,Yes
24.426679611206055,45853.31640625,211733.3125,343.6065368652344,99.43192291259766,1.6086790561676025,19.320152282714844,45.0443000793457,0.8218157887458801,0.025410830974578857,Master's,Full-time,Married,No,No,Business,No
61.68339157104492,123487.65625,86902.1484375,780.5874633789062,6.324863910675049,2.75467586517334,7.066941738128662,22.01949691772461,0.24684560298919678,0.043067365884780884,High School,Part-time,Divorced,No,Yes,Other,No
60.54255676269531,131697.6875,74010.390625,809.7005004882812,10.192938804626465,3.7985048294067383,5.508978366851807,45.06304931640625,0.3143416941165924,7.221102714538574e-05,Bachelor's,Part-time,Single,Yes,Yes,Education,Yes
41.40559768676758,50100.8515625,55004.28515625,790.6528930664062,2.789339065551758,3.348780632019043,21.852161407470703,15.096705436706543,0.11119496822357178,0.1267869770526886,Bachelor's,Part-time,Single,No,No,Business,Yes
56.10232925415039,107058.4921875,215530.6875,347.8608093261719,112.46131896972656,1.1475870609283447,2.143562078475952,31.96814727783203,0.8896507024765015,2.9802322387695312e-08,High School,Self-employed,Single,Yes,No,Home,No
49.73271179199219,103535.6328125,62621.96484375,366.18792724609375,86.58335876464844,3.8944592475891113,5.901768207550049,59.084205627441406,0.7472119331359863,0.00028836727142333984,High School,Unemployed,Divorced,Yes,No,Auto,Yes
45.26588439941406,67177.53125,19163.1015625,801.69873046875,71.06716918945312,2.614546775817871,11.486143112182617,40.89168930053711,0.6615352630615234,0.0,PhD,Part-time,Married,No,Yes,Home,No
32.958885192871094,56925.5546875,133651.25,567.48388671875,118.43408203125,1.0319854021072388,9.007105827331543,39.56795120239258,0.8396778106689453,0.0,PhD,Full-time,Married,No,No,Business,No
46.22166061401367,38995.91015625,150844.25,541.058349609375,79.3409652709961,3.3943076133728027,18.39894676208496,48.40572738647461,0.8802034258842468,0.0,Master's,Self-employed,Married,Yes,Yes,Auto,Yes
55.840415954589844,112271.359375,146121.1875,588.8888549804688,84.62581634521484,2.720993995666504,4.664243698120117,39.06134033203125,0.753584086894989,8.344650268554688e-07,Bachelor's,Part-time,Divorced,Yes,No,Home,Yes
64.3047103881836,132154.875,224008.796875,447.4856872558594,7.688232421875,2.1981420516967773,14.334064483642578,40.211578369140625,0.7848219275474548,1.1444091796875e-05,High School,Full-time,Divorced,No,No,Auto,Yes
46.18433380126953,104895.375,171411.15625,651.9200439453125,117.64482116699219,1.0089285373687744,3.858466863632202,13.650585174560547,0.8209816813468933,0.0,PhD,Self-employed,Divorced,Yes,Yes,Education,No
42.81482696533203,91137.3046875,34213.13671875,522.8198852539062,72.3782958984375,3.6945013999938965,18.81992530822754,59.61107635498047,0.3994618356227875,3.0100345611572266e-06,High School,Self-employed,Married,Yes,No,Other,Yes
48.12275314331055,121190.03125,79085.875,689.5248413085938,17.58812141418457,2.541705846786499,13.309267044067383,20.342679977416992,0.4106764793395996,0.5021084547042847,Master's,Part-time,Divorced,No,Yes,Education,Yes
26.897981643676758,39601.9921875,155697.765625,493.13397216796875,114.11153411865234,1.9545397758483887,8.190587997436523,48.286216735839844,0.8586665391921997,0.00025725364685058594,Master's,Full-time,Married,Yes,No,Business,No
27.679590225219727,35466.01171875,140672.0,555.3409423828125,44.90995788574219,1.2108426094055176,20.3016414642334,28.485137939453125,0.17435601353645325,0.002123922109603882,Bachelor's,Unemployed,Single,No,Yes,Business,No
47.182010650634766,74698.953125,145510.734375,561.2627563476562,61.900028228759766,2.5145583152770996,14.131495475769043,38.4665641784668,0.43669313192367554,0.00047791004180908203,Bachelor's,Full-time,Married,No,No,Business,Yes
54.54972839355469,122156.9296875,57049.96484375,760.9186401367188,77.04203033447266,1.3207411766052246,6.467168807983398,22.401222229003906,0.5217946767807007,1.4901161193847656e-07,PhD,Part-time,Single,Yes,Yes,Education,No
30.937036514282227,23849.763671875,38984.953125,406.695068359375,114.36471557617188,2.7622504234313965,19.084169387817383,50.41321563720703,0.8610590100288391,2.9802322387695312e-08,Master's,Self-employed,Married,Yes,No,Auto,No
19.577421188354492,20632.916015625,24911.45703125,480.9179382324219,107.14112091064453,3.767796516418457,24.351703643798828,56.32975769042969,0.8671848177909851,2.9802322387695312e-08,Master's,Self-employed,Married,No,Yes,Other,Yes
24.64411735534668,26935.54296875,166982.078125,600.5505981445312,94.25692749023438,1.4231221675872803,17.196352005004883,36.91646194458008,0.23963384330272675,2.9802322387695312e-08,Bachelor's,Unemployed,Married,No,No,Education,No
65.51583099365234,128661.125,190393.546875,407.3690490722656,21.44353485107422,2.5388236045837402,5.419021129608154,29.028980255126953,0.8435169458389282,5.930662155151367e-06,PhD,Unemployed,Single,Yes,No,Home,Yes
57.32598114013672,124140.3046875,67155.8515625,831.9608154296875,2.747295618057251,3.8192460536956787,10.332180976867676,25.347007751464844,0.13240568339824677,0.00010848045349121094,Bachelor's,Part-time,Divorced,No,Yes,Education,Yes
40.89649963378906,102615.9296875,86361.109375,646.4212646484375,42.47565460205078,2.819167375564575,16.028963088989258,17.174413681030273,0.5368358492851257,3.4809112548828125e-05,Master's,Self-employed,Divorced,No,Yes,Education,No
65.67169189453125,116306.1328125,213560.859375,597.0535888671875,11.574216842651367,1.6412018537521362,2.640162706375122,12.430970191955566,0.1428377628326416,8.64863395690918e-05,Bachelor's,Self-employed,Single,No,Yes,Other,Yes
31.190645217895508,77987.40625,94115.8671875,745.9758911132812,74.50569152832031,3.9670965671539307,3.189237594604492,59.56828308105469,0.8612877726554871,2.9802322387695312e-08,Bachelor's,Part-time,Divorced,Yes,Yes,Auto,Yes
59.586875915527344,90933.7578125,166098.71875,367.49688720703125,82.82022094726562,2.854090929031372,3.7179298400878906,13.765640258789062,0.6968284249305725,8.940696716308594e-07,PhD,Unemployed,Single,Yes,Yes,Home,Yes
41.42240905761719,59115.58203125,190586.859375,503.1471862792969,52.784000396728516,3.4230144023895264,15.060616493225098,19.43524932861328,0.2916220426559448,0.9193607568740845,Bachelor's,Full-time,Married,No,No,Education,Yes
42.4558219909668,89808.3828125,193971.359375,700.831787109375,33.870445251464844,3.966402769088745,10.046658515930176,16.67198371887207,0.19632966816425323,0.993904173374176,Bachelor's,Part-time,Divorced,No,No,Auto,Yes
44.549259185791016,76659.0234375,189408.0,420.8988342285156,77.6241683959961,1.1879698038101196,8.851280212402344,16.81718635559082,0.7284652590751648,0.9822313785552979,High School,Full-time,Single,Yes,Yes,Education,No
18.51374626159668,15529.310546875,49501.88671875,394.3976135253906,108.5896224975586,1.1164336204528809,24.348426818847656,56.89687728881836,0.5977842807769775,0.006705045700073242,Master's,Unemployed,Married,Yes,Yes,Other,No
28.139812469482422,51796.1953125,104399.125,542.9353637695312,51.6563720703125,3.0041327476501465,18.267311096191406,43.469825744628906,0.2244565784931183,3.0040740966796875e-05,PhD,Unemployed,Single,No,Yes,Education,Yes
29.06694793701172,40954.90234375,83015.6328125,817.4786987304688,43.1048583984375,3.7565526962280273,15.221531867980957,39.65790557861328,0.3551376461982727,2.175569534301758e-06,Bachelor's,Part-time,Married,No,Yes,Auto,No
62.99541473388672,130497.4609375,234689.5625,443.2565612792969,86.23194885253906,1.4617412090301514,2.1215171813964844,12.601848602294922,0.8920408487319946,0.0,Master's,Unemployed,Single,Yes,No,Home,No
32.12287521362305,36575.3671875,30531.642578125,433.0096740722656,68.33355712890625,3.8961734771728516,22.132932662963867,59.762489318847656,0.3908902108669281,0.03252589702606201,High School,Self-employed,Married,Yes,Yes,Other,Yes
55.74781036376953,107572.8515625,88352.8515625,612.4768676757812,116.50082397460938,1.0217455625534058,3.4445736408233643,16.41628074645996,0.8426901698112488,0.0,PhD,Unemployed,Single,Yes,Yes,Home,No
65.89080810546875,112867.734375,215444.875,401.4673156738281,54.21559143066406,2.76167631149292,2.166692018508911,12.237306594848633,0.4255600869655609,2.086162567138672e-06,Bachelor's,Self-employed,Single,Yes,Yes,Other,Yes
